____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
    2150.000        5.843    -3075.448    -3658.966       38.468      -47.943    -3055.803    -3693.929
    2160.000        1.854    -3145.595    -3606.636       39.611      -64.720    -3120.488    -3658.706
    2170.000       -9.953    -3164.011    -3675.813       31.927      -58.479    -3146.777    -3709.647
    2180.000       10.483    -3179.868    -3655.283       36.374      -54.305    -3165.483    -3698.083
    2190.000        3.630    -3161.622    -3728.029       39.068      -53.429    -3147.130    -3760.512
    2200.000        5.682    -3213.970    -3683.327       34.514      -59.051    -3206.052    -3721.464
    2210.000        2.812    -3235.564    -3572.691       30.401      -53.316    -3224.153    -3609.830
    2220.000        7.372    -3183.802    -3731.878       33.182      -58.610    -3170.124    -3778.357
    2230.000       -3.078    -3234.475    -3654.085       32.042      -58.768    -3222.386    -3689.823
    2240.000        2.302    -3257.881    -3590.150       34.868      -55.890    -3245.363    -3625.993
    2250.000       -7.345    -3227.832    -3587.410       35.431      -59.134    -3207.412    -3624.189
    2260.000       -0.701    -3184.400    -3661.061       37.042      -59.320    -3170.084    -3696.955
    2270.000       -2.329    -3211.335    -3644.403       29.433      -54.164    -3201.543    -3676.597
    2280.000       -7.152    -3136.888    -3633.490       29.277      -51.277    -3132.057    -3653.169
    2290.000      -11.806    -3227.311    -3601.131       48.119      -59.807    -3200.099    -3628.225
    2300.000      -11.949    -3225.254    -3603.796       32.544      -74.210    -3217.458    -3641.309
    2310.000       -9.229    -3182.207    -3640.525       28.013      -60.644    -3174.089    -3672.045
    2320.000       -6.879    -3195.347    -3652.103       33.399      -56.885    -3185.644    -3678.414
    2330.000       -6.678    -3158.380    -3690.608       27.081      -60.083    -3159.717    -3715.594
    2340.000       -2.075    -3226.856    -3664.871       29.980      -49.491    -3223.448    -3685.714
    2350.000       -5.652    -3227.814    -3620.165       33.549      -51.853    -3216.603    -3644.028
    2360.000      -11.764    -3175.156    -3675.722       37.996      -54.355    -3154.935    -3700.539
    2370.000      -11.128    -3212.507    -3591.884       43.279      -57.174    -3192.800    -3614.357
    2380.000      -21.009    -3270.558    -3550.352       32.440      -56.752    -3251.992    -3572.220
    2390.000       -2.676    -3205.175    -3615.615       41.397      -55.225    -3181.786    -3650.156
    2400.000       -4.356    -3304.543    -3541.402       42.327      -51.758    -3276.333    -3574.687
    2410.000       -3.734    -3243.520    -3511.231       29.444      -58.449    -3228.702    -3551.320
    2420.000      -15.399    -3256.319    -3532.621       32.632      -55.513    -3243.097    -3553.324
    2430.000       -8.114    -3188.149    -3496.090       33.797      -53.258    -3182.603    -3512.983
    2440.000      -14.401    -3248.496    -3530.385       36.028      -55.321    -3239.104    -3544.668
    2450.000      -11.337    -3257.626    -3565.249       29.567      -60.318    -3261.621    -3580.668
    2460.000      -11.168    -3179.090    -3531.230       28.315      -56.164    -3179.590    -3547.411
    2470.000       -4.067    -3290.926    -3553.442       30.898      -52.188    -3286.604    -3574.987
    2480.000        1.369    -3157.475    -3612.582       32.855      -54.708    -3155.368    -3637.912
    2490.000       14.358    -3225.682    -3609.694       22.978      -49.388    -3224.675    -3651.469
    2500.000        7.880    -3251.529    -3588.990       28.864      -53.277    -3242.736    -3630.076
    2510.000       -5.584    -3206.891    -3641.497       46.822      -60.704    -3183.777    -3672.909
    2520.000       -0.469    -3197.161    -3636.945       37.790      -54.538    -3179.976    -3670.409
    2530.000        0.635    -3180.669    -3622.621       35.877      -58.899    -3175.071    -3651.876
    2540.000        4.120    -3251.131    -3574.681       37.387      -59.059    -3245.476    -3606.129
    2550.000        4.045    -3206.328    -3680.882       40.744      -59.478    -3199.045    -3710.944
    2560.000        7.629    -3189.310    -3670.230       36.334      -61.033    -3181.899    -3709.969
    2570.000        8.621    -3314.944    -3562.143       33.298      -52.812    -3312.011    -3593.211
    2580.000        8.126    -3244.674    -3463.221       33.378      -65.574    -3241.416    -3506.801
    2590.000       12.103    -3262.235    -3616.459       37.166      -54.555    -3254.521    -3653.665
    2600.000       14.747    -3182.156    -3611.301       36.645      -57.667    -3176.952    -3652.274
    2610.000        4.023    -3117.852    -3737.109       30.878      -46.857    -3114.766    -3760.196
    2620.000        5.274    -3262.152    -3673.118       34.236      -62.051    -3244.260    -3724.100
    2630.000        4.077    -3186.247    -3684.012       35.671      -56.010    -3163.648    -3731.027
    2640.000        6.954    -3136.124    -3691.911       31.616      -53.076    -3120.712    -3735.737
    2650.000        8.267    -3250.862    -3658.064       36.646      -63.159    -3229.946    -3713.760
    2660.000        0.362    -3199.695    -3594.315       39.807      -59.052    -3169.789    -3643.828
    2670.000        9.066    -3266.155    -3591.274       35.599      -58.446    -3248.661    -3640.680
    2680.000       13.954    -3209.951    -3621.110       39.531      -55.249    -3193.663    -3667.070
    2690.000       12.092    -3210.813    -3635.931       37.401      -57.743    -3195.044    -3684.134
    2700.000       11.610    -3255.956    -3578.957       36.619      -53.193    -3242.946    -3620.152
    2710.000       11.457    -3222.137    -3603.335       36.088      -60.010    -3215.751    -3645.101
    2720.000       11.469    -3248.746    -3519.044       32.255      -55.911    -3235.652    -3567.263
    2730.000       10.640    -3045.929    -3631.036       34.377      -53.750    -3036.413    -3670.566
    2740.000       10.054    -3198.073    -3658.927       33.313      -54.418    -3187.332    -3700.827
